promRT_mhd23
it   t   dt    rho m1 m2 m3 e b1 b2 b3 psi tr d1 d2 d3 d4      c1 c2 c3 n1 n2 n3
   7226  0.27300E+01  0.37285E-03  0.58385E+04  0.79244E-26  0.19355E+03  0.00000E+00  0.59933E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.57937E-17 -0.33948E-01  0.57873E+04  0.17310E+01  0.10679E-01  0.27084E+00  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   7253  0.27400E+01  0.37256E-03  0.49525E+04  0.83445E-26  0.16381E+03  0.00000E+00  0.59565E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.59271E-17 -0.31242E-01  0.57802E+04  0.17301E+01  0.12608E-01  0.27283E+00  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   7280  0.27500E+01  0.37317E-03  0.42091E+04  0.88681E-26  0.13847E+03  0.00000E+00  0.59241E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.58678E-17 -0.28514E-01  0.57731E+04  0.17292E+01  0.15455E-01  0.27482E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7307  0.27600E+01  0.37302E-03  0.36112E+04  0.94792E-26  0.11788E+03  0.00000E+00  0.58964E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.58701E-17 -0.25764E-01  0.57660E+04  0.17283E+01  0.19813E-01  0.27680E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7334  0.27700E+01  0.37287E-03  0.31523E+04  0.10159E-25  0.10202E+03  0.00000E+00  0.58735E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.59076E-17 -0.22993E-01  0.57589E+04  0.17275E+01  0.26601E-01  0.27879E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7361  0.27800E+01  0.37272E-03  0.28172E+04  0.10906E-25  0.90526E+02  0.00000E+00  0.58550E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.60197E-17 -0.20199E-01  0.57519E+04  0.17266E+01  0.37528E-01  0.28077E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7388  0.27900E+01  0.37255E-03  0.25854E+04  0.11715E-25  0.82783E+02  0.00000E+00  0.58402E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.59088E-17 -0.17384E-01  0.57449E+04  0.17259E+01  0.56051E-01  0.28277E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7415  0.28000E+01  0.37235E-03  0.24356E+04  0.12581E-25  0.78102E+02  0.00000E+00  0.58286E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.61762E-17 -0.14550E-01  0.57379E+04  0.17251E+01  0.89729E-01  0.28474E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7442  0.28100E+01  0.37213E-03  0.23474E+04  0.13481E-25  0.75782E+02  0.00000E+00  0.58193E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.62742E-17 -0.11779E-01  0.57310E+04  0.17244E+01  0.15879E+00  0.28666E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7469  0.28200E+01  0.37188E-03  0.23022E+04  0.14410E-25  0.75161E+02  0.00000E+00  0.58118E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.62192E-17 -0.93093E-02  0.57241E+04  0.17236E+01  0.32519E+00  0.28847E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7496  0.28300E+01  0.37161E-03  0.22840E+04  0.15332E-25  0.75628E+02  0.00000E+00  0.58054E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.61676E-17 -0.72573E-02  0.57172E+04  0.17229E+01  0.71661E+00  0.29010E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7523  0.28400E+01  0.37133E-03  0.22770E+04  0.16223E-25  0.76556E+02  0.00000E+00  0.57995E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.65507E-17 -0.54061E-02  0.57104E+04  0.17221E+01  0.11545E+01  0.29163E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7550  0.28500E+01  0.37106E-03  0.22734E+04  0.17077E-25  0.77624E+02  0.00000E+00  0.57939E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.67468E-17 -0.38399E-02  0.57038E+04  0.17213E+01  0.14193E+01  0.29312E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7577  0.28600E+01  0.37078E-03  0.22708E+04  0.17870E-25  0.78738E+02  0.00000E+00  0.57884E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.69193E-17 -0.26098E-02  0.56971E+04  0.17205E+01  0.15415E+01  0.29460E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7604  0.28700E+01  0.37051E-03  0.22687E+04  0.18561E-25  0.79868E+02  0.00000E+00  0.57830E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.72571E-17 -0.16880E-02  0.56906E+04  0.17198E+01  0.15917E+01  0.29606E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7631  0.28800E+01  0.37026E-03  0.22668E+04  0.19154E-25  0.81003E+02  0.00000E+00  0.57777E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.74388E-17 -0.10255E-02  0.56841E+04  0.17190E+01  0.16111E+01  0.29752E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7659  0.28900E+01  0.37001E-03  0.22649E+04  0.19642E-25  0.82140E+02  0.00000E+00  0.57724E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.42197E-18 -0.57460E-03  0.56777E+04  0.17183E+01  0.16186E+01  0.29898E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7687  0.29000E+01  0.36978E-03  0.22630E+04  0.20013E-25  0.83278E+02  0.00000E+00  0.57672E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.55333E-18 -0.28950E-03  0.56714E+04  0.17175E+01  0.16218E+01  0.30044E+00  0.93333E+00  0.33333E-01  0.33333E-01   210    30   120
   7702  0.29100E+01  0.73858E-03  0.22612E+04  0.19922E-25  0.84415E+02  0.00000E+00  0.57621E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.11642E-17 -0.16263E-03  0.56652E+04  0.17168E+01  0.16237E+01  0.30190E+00  0.93333E+00  0.66667E-01  0.00000E+00   210    60     0
   7716  0.29200E+01  0.73833E-03  0.22594E+04  0.19447E-25  0.85552E+02  0.00000E+00  0.57571E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.88515E-17 -0.97023E-04  0.56590E+04  0.17160E+01  0.16244E+01  0.30336E+00  0.93333E+00  0.66667E-01  0.00000E+00   210    60     0
   7730  0.29300E+01  0.73808E-03  0.22576E+04  0.18745E-25  0.86687E+02  0.00000E+00  0.57521E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.91076E-17 -0.58342E-04  0.56529E+04  0.17153E+01  0.16252E+01  0.30481E+00  0.93333E+00  0.66667E-01  0.00000E+00   210    60     0
   7744  0.29400E+01  0.73783E-03  0.22559E+04  0.17878E-25  0.87822E+02  0.00000E+00  0.57472E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.92550E-17 -0.35077E-04  0.56469E+04  0.17146E+01  0.16262E+01  0.30627E+00  0.93333E+00  0.66667E-01  0.00000E+00   210    60     0
   7758  0.29500E+01  0.73758E-03  0.22541E+04  0.16909E-25  0.88955E+02  0.00000E+00  0.57424E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.92222E-17 -0.21042E-04  0.56409E+04  0.17138E+01  0.16273E+01  0.30773E+00  0.93333E+00  0.66667E-01  0.00000E+00   210    60     0
   7772  0.29600E+01  0.73733E-03  0.22524E+04  0.15859E-25  0.90088E+02  0.00000E+00  0.57377E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.95816E-17 -0.12586E-04  0.56351E+04  0.17131E+01  0.16284E+01  0.30918E+00  0.93333E+00  0.66667E-01  0.00000E+00   210    60     0
   7786  0.29700E+01  0.73708E-03  0.22507E+04  0.14783E-25  0.91220E+02  0.00000E+00  0.57330E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.96641E-17 -0.75046E-05  0.56293E+04  0.17123E+01  0.16295E+01  0.31063E+00  0.93333E+00  0.66667E-01  0.00000E+00   210    60     0
   7800  0.29800E+01  0.73683E-03  0.22490E+04  0.13706E-25  0.92350E+02  0.00000E+00  0.57284E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.95656E-17 -0.44608E-05  0.56235E+04  0.17116E+01  0.16305E+01  0.31208E+00  0.93333E+00  0.66667E-01  0.00000E+00   210    60     0
   7814  0.29900E+01  0.73658E-03  0.22474E+04  0.12626E-25  0.93479E+02  0.00000E+00  0.57239E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.95731E-17 -0.26432E-05  0.56179E+04  0.17109E+01  0.16315E+01  0.31354E+00  0.93333E+00  0.66667E-01  0.00000E+00   210    60     0
   7828  0.30000E+01  0.73633E-03  0.22457E+04  0.11528E-25  0.94607E+02  0.00000E+00  0.57194E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.97389E-17 -0.15612E-05  0.56123E+04  0.17102E+01  0.16324E+01  0.31499E+00  0.93333E+00  0.66667E-01  0.00000E+00   210    60     0
   7840  0.30100E+01  0.14663E-02  0.22441E+04  0.10444E-25  0.95735E+02  0.00000E+00  0.57150E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.10808E-16 -0.96383E-06  0.56067E+04  0.17095E+01  0.16338E+01  0.31642E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7847  0.30200E+01  0.14657E-02  0.22425E+04  0.92875E-26  0.96861E+02  0.00000E+00  0.57106E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.27514E-16 -0.69213E-06  0.56013E+04  0.17088E+01  0.16344E+01  0.31789E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7854  0.30300E+01  0.14651E-02  0.22409E+04  0.81629E-26  0.97986E+02  0.00000E+00  0.57064E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.28054E-16 -0.51547E-06  0.55958E+04  0.17082E+01  0.16346E+01  0.31933E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7861  0.30400E+01  0.14645E-02  0.22393E+04  0.71607E-26  0.99110E+02  0.00000E+00  0.57021E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.27902E-16 -0.38892E-06  0.55905E+04  0.17075E+01  0.16347E+01  0.32078E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7868  0.30500E+01  0.14639E-02  0.22378E+04  0.62842E-26  0.10023E+03  0.00000E+00  0.56980E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.28130E-16 -0.29479E-06  0.55852E+04  0.17069E+01  0.16347E+01  0.32223E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7875  0.30600E+01  0.14633E-02  0.22362E+04  0.55481E-26  0.10136E+03  0.00000E+00  0.56938E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.28524E-16 -0.22376E-06  0.55800E+04  0.17062E+01  0.16347E+01  0.32367E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7882  0.30700E+01  0.14627E-02  0.22347E+04  0.49663E-26  0.10248E+03  0.00000E+00  0.56898E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.29017E-16 -0.16984E-06  0.55748E+04  0.17056E+01  0.16346E+01  0.32512E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7889  0.30800E+01  0.14621E-02  0.22332E+04  0.45178E-26  0.10360E+03  0.00000E+00  0.56858E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.29076E-16 -0.12881E-06  0.55696E+04  0.17050E+01  0.16345E+01  0.32656E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7896  0.30900E+01  0.14615E-02  0.22316E+04  0.41283E-26  0.10472E+03  0.00000E+00  0.56818E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.29704E-16 -0.97579E-07  0.55646E+04  0.17044E+01  0.16344E+01  0.32801E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7903  0.31000E+01  0.14610E-02  0.22301E+04  0.37299E-26  0.10584E+03  0.00000E+00  0.56779E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.29482E-16 -0.73818E-07  0.55595E+04  0.17039E+01  0.16342E+01  0.32945E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7910  0.31100E+01  0.14604E-02  0.22286E+04  0.32895E-26  0.10696E+03  0.00000E+00  0.56740E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.29530E-16 -0.55760E-07  0.55545E+04  0.17033E+01  0.16340E+01  0.33089E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7917  0.31200E+01  0.14598E-02  0.22271E+04  0.28598E-26  0.10808E+03  0.00000E+00  0.56702E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.30173E-16 -0.42055E-07  0.55496E+04  0.17027E+01  0.16338E+01  0.33234E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7924  0.31300E+01  0.14592E-02  0.22257E+04  0.25344E-26  0.10919E+03  0.00000E+00  0.56664E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.30160E-16 -0.31668E-07  0.55447E+04  0.17022E+01  0.16336E+01  0.33378E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7931  0.31400E+01  0.14587E-02  0.22242E+04  0.23841E-26  0.11031E+03  0.00000E+00  0.56627E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.30204E-16 -0.23809E-07  0.55398E+04  0.17016E+01  0.16334E+01  0.33522E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7938  0.31500E+01  0.14581E-02  0.22227E+04  0.24606E-26  0.11143E+03  0.00000E+00  0.56590E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.30161E-16 -0.17871E-07  0.55350E+04  0.17011E+01  0.16331E+01  0.33666E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7945  0.31600E+01  0.14576E-02  0.22213E+04  0.27858E-26  0.11255E+03  0.00000E+00  0.56553E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.30915E-16 -0.13393E-07  0.55302E+04  0.17006E+01  0.16329E+01  0.33810E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7952  0.31700E+01  0.14570E-02  0.22198E+04  0.33434E-26  0.11367E+03  0.00000E+00  0.56517E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.30129E-16 -0.10021E-07  0.55255E+04  0.17000E+01  0.16327E+01  0.33953E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7959  0.31800E+01  0.14564E-02  0.22184E+04  0.41258E-26  0.11478E+03  0.00000E+00  0.56481E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.30594E-16 -0.74855E-08  0.55208E+04  0.16995E+01  0.16324E+01  0.34097E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7966  0.31900E+01  0.14559E-02  0.22169E+04  0.51242E-26  0.11590E+03  0.00000E+00  0.56446E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31214E-16 -0.55826E-08  0.55161E+04  0.16990E+01  0.16322E+01  0.34241E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7973  0.32000E+01  0.14553E-02  0.22155E+04  0.62967E-26  0.11701E+03  0.00000E+00  0.56410E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31712E-16 -0.41567E-08  0.55115E+04  0.16984E+01  0.16319E+01  0.34384E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7980  0.32100E+01  0.14548E-02  0.22141E+04  0.76060E-26  0.11813E+03  0.00000E+00  0.56376E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31796E-16 -0.30900E-08  0.55069E+04  0.16979E+01  0.16317E+01  0.34528E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7987  0.32200E+01  0.14542E-02  0.22127E+04  0.90013E-26  0.11924E+03  0.00000E+00  0.56342E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31463E-16 -0.22933E-08  0.55024E+04  0.16974E+01  0.16315E+01  0.34672E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   7994  0.32300E+01  0.14536E-02  0.22113E+04  0.10433E-25  0.12036E+03  0.00000E+00  0.56308E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31267E-16 -0.16992E-08  0.54979E+04  0.16969E+01  0.16313E+01  0.34815E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8001  0.32400E+01  0.14531E-02  0.22099E+04  0.11831E-25  0.12147E+03  0.00000E+00  0.56274E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31487E-16 -0.12570E-08  0.54934E+04  0.16963E+01  0.16311E+01  0.34958E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8008  0.32500E+01  0.14525E-02  0.22085E+04  0.13073E-25  0.12259E+03  0.00000E+00  0.56241E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31163E-16 -0.92835E-09  0.54890E+04  0.16958E+01  0.16309E+01  0.35102E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8015  0.32600E+01  0.14520E-02  0.22071E+04  0.14074E-25  0.12370E+03  0.00000E+00  0.56208E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31432E-16 -0.68450E-09  0.54846E+04  0.16953E+01  0.16308E+01  0.35245E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8022  0.32700E+01  0.14514E-02  0.22057E+04  0.14801E-25  0.12481E+03  0.00000E+00  0.56176E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31406E-16 -0.50388E-09  0.54802E+04  0.16948E+01  0.16306E+01  0.35388E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8029  0.32800E+01  0.14509E-02  0.22043E+04  0.15265E-25  0.12592E+03  0.00000E+00  0.56143E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31265E-16 -0.37030E-09  0.54759E+04  0.16943E+01  0.16304E+01  0.35531E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8036  0.32900E+01  0.14503E-02  0.22030E+04  0.15453E-25  0.12703E+03  0.00000E+00  0.56112E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31398E-16 -0.27169E-09  0.54716E+04  0.16938E+01  0.16303E+01  0.35674E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8043  0.33000E+01  0.14498E-02  0.22016E+04  0.15374E-25  0.12814E+03  0.00000E+00  0.56080E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31320E-16 -0.19901E-09  0.54674E+04  0.16932E+01  0.16301E+01  0.35817E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8050  0.33100E+01  0.14492E-02  0.22003E+04  0.15078E-25  0.12925E+03  0.00000E+00  0.56049E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31288E-16 -0.14553E-09  0.54631E+04  0.16927E+01  0.16300E+01  0.35960E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8057  0.33200E+01  0.14487E-02  0.21989E+04  0.14610E-25  0.13036E+03  0.00000E+00  0.56019E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31298E-16 -0.10625E-09  0.54590E+04  0.16922E+01  0.16298E+01  0.36102E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8064  0.33300E+01  0.14481E-02  0.21976E+04  0.13961E-25  0.13147E+03  0.00000E+00  0.55988E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31337E-16 -0.77437E-10  0.54548E+04  0.16917E+01  0.16297E+01  0.36245E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8071  0.33400E+01  0.14476E-02  0.21963E+04  0.13113E-25  0.13257E+03  0.00000E+00  0.55958E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.32367E-16 -0.56346E-10  0.54507E+04  0.16912E+01  0.16295E+01  0.36388E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8078  0.33500E+01  0.14471E-02  0.21950E+04  0.12118E-25  0.13368E+03  0.00000E+00  0.55928E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.32033E-16 -0.40931E-10  0.54466E+04  0.16907E+01  0.16294E+01  0.36530E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8085  0.33600E+01  0.14465E-02  0.21936E+04  0.11037E-25  0.13478E+03  0.00000E+00  0.55899E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31743E-16 -0.29683E-10  0.54426E+04  0.16902E+01  0.16292E+01  0.36673E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8092  0.33700E+01  0.14460E-02  0.21923E+04  0.99203E-26  0.13589E+03  0.00000E+00  0.55870E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31775E-16 -0.21490E-10  0.54386E+04  0.16897E+01  0.16291E+01  0.36815E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8099  0.33800E+01  0.14454E-02  0.21910E+04  0.88174E-26  0.13699E+03  0.00000E+00  0.55841E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.32146E-16 -0.15532E-10  0.54346E+04  0.16892E+01  0.16289E+01  0.36957E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8106  0.33900E+01  0.14449E-02  0.21897E+04  0.77718E-26  0.13809E+03  0.00000E+00  0.55813E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.32212E-16 -0.11207E-10  0.54307E+04  0.16887E+01  0.16287E+01  0.37100E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8113  0.34000E+01  0.14443E-02  0.21885E+04  0.68280E-26  0.13919E+03  0.00000E+00  0.55785E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31983E-16 -0.80731E-11  0.54268E+04  0.16882E+01  0.16286E+01  0.37242E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8120  0.34100E+01  0.14438E-02  0.21872E+04  0.60047E-26  0.14029E+03  0.00000E+00  0.55757E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31451E-16 -0.58055E-11  0.54229E+04  0.16877E+01  0.16284E+01  0.37384E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8127  0.34200E+01  0.14433E-02  0.21859E+04  0.52924E-26  0.14139E+03  0.00000E+00  0.55730E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31670E-16 -0.41678E-11  0.54191E+04  0.16872E+01  0.16283E+01  0.37526E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8134  0.34300E+01  0.14427E-02  0.21846E+04  0.46491E-26  0.14248E+03  0.00000E+00  0.55703E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.32058E-16 -0.29870E-11  0.54153E+04  0.16867E+01  0.16281E+01  0.37668E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8141  0.34400E+01  0.14422E-02  0.21834E+04  0.40315E-26  0.14358E+03  0.00000E+00  0.55676E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31750E-16 -0.21371E-11  0.54115E+04  0.16862E+01  0.16279E+01  0.37810E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8148  0.34500E+01  0.14416E-02  0.21821E+04  0.34234E-26  0.14467E+03  0.00000E+00  0.55649E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.32179E-16 -0.15264E-11  0.54077E+04  0.16857E+01  0.16278E+01  0.37952E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8155  0.34600E+01  0.14411E-02  0.21809E+04  0.28475E-26  0.14577E+03  0.00000E+00  0.55623E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.31955E-16 -0.10884E-11  0.54040E+04  0.16852E+01  0.16276E+01  0.38094E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8162  0.34700E+01  0.14406E-02  0.21796E+04  0.23542E-26  0.14686E+03  0.00000E+00  0.55597E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.32459E-16 -0.77472E-12  0.54003E+04  0.16847E+01  0.16275E+01  0.38235E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8169  0.34800E+01  0.14400E-02  0.21784E+04  0.19818E-26  0.14795E+03  0.00000E+00  0.55572E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.32457E-16 -0.55051E-12  0.53967E+04  0.16842E+01  0.16273E+01  0.38377E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8176  0.34900E+01  0.14395E-02  0.21772E+04  0.17602E-26  0.14904E+03  0.00000E+00  0.55546E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.32665E-16 -0.39052E-12  0.53931E+04  0.16837E+01  0.16271E+01  0.38518E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8183  0.35000E+01  0.14390E-02  0.21759E+04  0.17084E-26  0.15013E+03  0.00000E+00  0.55522E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.32450E-16 -0.27655E-12  0.53895E+04  0.16833E+01  0.16270E+01  0.38660E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8190  0.35100E+01  0.14384E-02  0.21747E+04  0.18383E-26  0.15121E+03  0.00000E+00  0.55497E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.32776E-16 -0.19550E-12  0.53859E+04  0.16828E+01  0.16268E+01  0.38801E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
   8197  0.35200E+01  0.14379E-02  0.21735E+04  0.21570E-26  0.15230E+03  0.00000E+00  0.55472E+04  0.12530E+02  0.12530E+02  0.00000E+00 -0.32847E-16 -0.13797E-12  0.53824E+04  0.16823E+01  0.16267E+01  0.38943E+00  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
