promRT_mhd23
it   t   dt    rho m1 m2 m3 e b1 b2 b3 psi tr d1 d2 d3 d4      c1 c2 c3 n1 n2 n3
  21817  0.83900E+01  0.38557E-03  0.18388E+07  0.17510E-23  0.17973E-01  0.00000E+00  0.27564E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.77229E-18 -0.20190E+00  0.27552E+05  0.18010E+01  0.78263E-02  0.45676E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  21843  0.84000E+01  0.38557E-03  0.18388E+07  0.17638E-23  0.17971E-01  0.00000E+00  0.27564E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.79822E-18 -0.20190E+00  0.27552E+05  0.18010E+01  0.78263E-02  0.45676E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  21869  0.84100E+01  0.38557E-03  0.18388E+07  0.17768E-23  0.17967E-01  0.00000E+00  0.27564E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.75324E-18 -0.20191E+00  0.27552E+05  0.18010E+01  0.78263E-02  0.45677E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  21895  0.84200E+01  0.38557E-03  0.18388E+07  0.17901E-23  0.17963E-01  0.00000E+00  0.27564E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.81413E-18 -0.20191E+00  0.27552E+05  0.18010E+01  0.78262E-02  0.45677E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  21921  0.84300E+01  0.38557E-03  0.18388E+07  0.18040E-23  0.17958E-01  0.00000E+00  0.27564E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.80907E-18 -0.20191E+00  0.27551E+05  0.18010E+01  0.78262E-02  0.45678E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  21947  0.84400E+01  0.38557E-03  0.18388E+07  0.18186E-23  0.17953E-01  0.00000E+00  0.27564E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.81327E-18 -0.20191E+00  0.27551E+05  0.18010E+01  0.78262E-02  0.45678E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  21973  0.84500E+01  0.38557E-03  0.18388E+07  0.18342E-23  0.17946E-01  0.00000E+00  0.27564E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.79947E-18 -0.20192E+00  0.27551E+05  0.18010E+01  0.78262E-02  0.45677E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  21999  0.84600E+01  0.38557E-03  0.18388E+07  0.18505E-23  0.17939E-01  0.00000E+00  0.27564E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.84514E-18 -0.20192E+00  0.27551E+05  0.18010E+01  0.78261E-02  0.45677E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22025  0.84700E+01  0.38557E-03  0.18387E+07  0.18676E-23  0.17931E-01  0.00000E+00  0.27563E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.85175E-18 -0.20192E+00  0.27551E+05  0.18010E+01  0.78261E-02  0.45676E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22051  0.84800E+01  0.38557E-03  0.18387E+07  0.18853E-23  0.17923E-01  0.00000E+00  0.27563E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.87926E-18 -0.20193E+00  0.27551E+05  0.18010E+01  0.78261E-02  0.45674E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22077  0.84900E+01  0.38557E-03  0.18387E+07  0.19033E-23  0.17913E-01  0.00000E+00  0.27563E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.91465E-18 -0.20193E+00  0.27551E+05  0.18010E+01  0.78260E-02  0.45672E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22103  0.85000E+01  0.38557E-03  0.18387E+07  0.19215E-23  0.17903E-01  0.00000E+00  0.27563E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.84410E-18 -0.20193E+00  0.27551E+05  0.18010E+01  0.78260E-02  0.45670E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22129  0.85100E+01  0.38557E-03  0.18387E+07  0.19403E-23  0.17893E-01  0.00000E+00  0.27563E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.82745E-18 -0.20193E+00  0.27550E+05  0.18010E+01  0.78260E-02  0.45666E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22155  0.85200E+01  0.38556E-03  0.18387E+07  0.19598E-23  0.17881E-01  0.00000E+00  0.27563E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.95146E-18 -0.20194E+00  0.27550E+05  0.18010E+01  0.78259E-02  0.45662E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22181  0.85300E+01  0.38556E-03  0.18387E+07  0.19796E-23  0.17869E-01  0.00000E+00  0.27563E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.93823E-18 -0.20194E+00  0.27550E+05  0.18010E+01  0.78259E-02  0.45657E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22207  0.85400E+01  0.38556E-03  0.18387E+07  0.19999E-23  0.17857E-01  0.00000E+00  0.27563E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.93895E-18 -0.20194E+00  0.27550E+05  0.18010E+01  0.78259E-02  0.45652E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22233  0.85500E+01  0.38556E-03  0.18387E+07  0.20212E-23  0.17844E-01  0.00000E+00  0.27562E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.97344E-18 -0.20194E+00  0.27550E+05  0.18010E+01  0.78259E-02  0.45646E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22259  0.85600E+01  0.38556E-03  0.18387E+07  0.20435E-23  0.17830E-01  0.00000E+00  0.27562E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.97727E-18 -0.20195E+00  0.27550E+05  0.18010E+01  0.78258E-02  0.45638E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22285  0.85700E+01  0.38556E-03  0.18386E+07  0.20658E-23  0.17816E-01  0.00000E+00  0.27562E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.89753E-18 -0.20195E+00  0.27550E+05  0.18010E+01  0.78258E-02  0.45631E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22311  0.85800E+01  0.38556E-03  0.18386E+07  0.20881E-23  0.17802E-01  0.00000E+00  0.27562E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10142E-17 -0.20195E+00  0.27549E+05  0.18009E+01  0.78258E-02  0.45622E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22337  0.85900E+01  0.38556E-03  0.18386E+07  0.21102E-23  0.17787E-01  0.00000E+00  0.27562E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.95530E-18 -0.20195E+00  0.27549E+05  0.18009E+01  0.78257E-02  0.45613E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22363  0.86000E+01  0.38556E-03  0.18386E+07  0.21321E-23  0.17772E-01  0.00000E+00  0.27562E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.98996E-18 -0.20195E+00  0.27549E+05  0.18009E+01  0.78257E-02  0.45603E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22389  0.86100E+01  0.38556E-03  0.18386E+07  0.21542E-23  0.17756E-01  0.00000E+00  0.27562E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.92142E-18 -0.20195E+00  0.27549E+05  0.18009E+01  0.78256E-02  0.45592E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22415  0.86200E+01  0.38556E-03  0.18386E+07  0.21763E-23  0.17740E-01  0.00000E+00  0.27561E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.91171E-18 -0.20196E+00  0.27549E+05  0.18009E+01  0.78256E-02  0.45581E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22441  0.86300E+01  0.38556E-03  0.18386E+07  0.21987E-23  0.17723E-01  0.00000E+00  0.27561E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.97946E-18 -0.20196E+00  0.27549E+05  0.18009E+01  0.78256E-02  0.45569E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22467  0.86400E+01  0.38556E-03  0.18386E+07  0.22215E-23  0.17706E-01  0.00000E+00  0.27561E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.92118E-18 -0.20196E+00  0.27549E+05  0.18009E+01  0.78255E-02  0.45557E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22493  0.86500E+01  0.38556E-03  0.18386E+07  0.22434E-23  0.17689E-01  0.00000E+00  0.27561E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.99229E-18 -0.20196E+00  0.27548E+05  0.18009E+01  0.78255E-02  0.45544E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22519  0.86600E+01  0.38556E-03  0.18386E+07  0.22650E-23  0.17671E-01  0.00000E+00  0.27561E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.93136E-18 -0.20196E+00  0.27548E+05  0.18009E+01  0.78254E-02  0.45530E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22545  0.86700E+01  0.38556E-03  0.18386E+07  0.22864E-23  0.17653E-01  0.00000E+00  0.27561E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.93725E-18 -0.20196E+00  0.27548E+05  0.18009E+01  0.78254E-02  0.45516E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22571  0.86800E+01  0.38556E-03  0.18385E+07  0.23067E-23  0.17634E-01  0.00000E+00  0.27561E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.95006E-18 -0.20197E+00  0.27548E+05  0.18009E+01  0.78253E-02  0.45502E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22597  0.86900E+01  0.38556E-03  0.18385E+07  0.23255E-23  0.17615E-01  0.00000E+00  0.27560E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.99055E-18 -0.20197E+00  0.27548E+05  0.18009E+01  0.78253E-02  0.45487E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22623  0.87000E+01  0.38556E-03  0.18385E+07  0.23430E-23  0.17595E-01  0.00000E+00  0.27560E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10820E-17 -0.20197E+00  0.27548E+05  0.18009E+01  0.78252E-02  0.45472E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22649  0.87100E+01  0.38556E-03  0.18385E+07  0.23601E-23  0.17574E-01  0.00000E+00  0.27560E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10223E-17 -0.20197E+00  0.27548E+05  0.18009E+01  0.78252E-02  0.45456E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22675  0.87200E+01  0.38556E-03  0.18385E+07  0.23771E-23  0.17553E-01  0.00000E+00  0.27560E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10327E-17 -0.20197E+00  0.27547E+05  0.18009E+01  0.78252E-02  0.45440E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22701  0.87300E+01  0.38556E-03  0.18385E+07  0.23937E-23  0.17532E-01  0.00000E+00  0.27560E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.99721E-18 -0.20197E+00  0.27547E+05  0.18009E+01  0.78251E-02  0.45424E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22727  0.87400E+01  0.38556E-03  0.18385E+07  0.24092E-23  0.17510E-01  0.00000E+00  0.27560E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10639E-17 -0.20197E+00  0.27547E+05  0.18009E+01  0.78251E-02  0.45407E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22753  0.87500E+01  0.38556E-03  0.18385E+07  0.24244E-23  0.17487E-01  0.00000E+00  0.27560E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10767E-17 -0.20197E+00  0.27547E+05  0.18009E+01  0.78250E-02  0.45390E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22779  0.87600E+01  0.38556E-03  0.18385E+07  0.24395E-23  0.17463E-01  0.00000E+00  0.27559E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10765E-17 -0.20198E+00  0.27547E+05  0.18009E+01  0.78250E-02  0.45373E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22805  0.87700E+01  0.38556E-03  0.18385E+07  0.24555E-23  0.17438E-01  0.00000E+00  0.27559E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10489E-17 -0.20198E+00  0.27547E+05  0.18009E+01  0.78249E-02  0.45356E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22831  0.87800E+01  0.38556E-03  0.18385E+07  0.24730E-23  0.17413E-01  0.00000E+00  0.27559E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10254E-17 -0.20198E+00  0.27547E+05  0.18009E+01  0.78249E-02  0.45338E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22857  0.87900E+01  0.38556E-03  0.18384E+07  0.24909E-23  0.17387E-01  0.00000E+00  0.27559E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10416E-17 -0.20198E+00  0.27546E+05  0.18009E+01  0.78248E-02  0.45320E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22883  0.88000E+01  0.38555E-03  0.18384E+07  0.25094E-23  0.17360E-01  0.00000E+00  0.27559E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.11346E-17 -0.20198E+00  0.27546E+05  0.18009E+01  0.78248E-02  0.45302E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22909  0.88100E+01  0.38555E-03  0.18384E+07  0.25284E-23  0.17333E-01  0.00000E+00  0.27559E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10912E-17 -0.20198E+00  0.27546E+05  0.18009E+01  0.78247E-02  0.45284E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22935  0.88200E+01  0.38555E-03  0.18384E+07  0.25482E-23  0.17304E-01  0.00000E+00  0.27559E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.11719E-17 -0.20198E+00  0.27546E+05  0.18009E+01  0.78247E-02  0.45265E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22961  0.88300E+01  0.38555E-03  0.18384E+07  0.25676E-23  0.17275E-01  0.00000E+00  0.27558E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.11274E-17 -0.20198E+00  0.27546E+05  0.18009E+01  0.78246E-02  0.45246E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  22987  0.88400E+01  0.38555E-03  0.18384E+07  0.25872E-23  0.17245E-01  0.00000E+00  0.27558E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.11425E-17 -0.20198E+00  0.27546E+05  0.18009E+01  0.78246E-02  0.45227E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23013  0.88500E+01  0.38555E-03  0.18384E+07  0.26076E-23  0.17215E-01  0.00000E+00  0.27558E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10985E-17 -0.20198E+00  0.27546E+05  0.18009E+01  0.78245E-02  0.45208E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23039  0.88600E+01  0.38555E-03  0.18384E+07  0.26277E-23  0.17184E-01  0.00000E+00  0.27558E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.12049E-17 -0.20199E+00  0.27545E+05  0.18009E+01  0.78245E-02  0.45189E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23065  0.88700E+01  0.38555E-03  0.18384E+07  0.26474E-23  0.17152E-01  0.00000E+00  0.27558E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.11926E-17 -0.20199E+00  0.27545E+05  0.18009E+01  0.78244E-02  0.45169E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23091  0.88800E+01  0.38555E-03  0.18384E+07  0.26664E-23  0.17120E-01  0.00000E+00  0.27558E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.12318E-17 -0.20199E+00  0.27545E+05  0.18009E+01  0.78243E-02  0.45150E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23117  0.88900E+01  0.38555E-03  0.18384E+07  0.26854E-23  0.17087E-01  0.00000E+00  0.27557E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.11569E-17 -0.20199E+00  0.27545E+05  0.18009E+01  0.78243E-02  0.45130E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23143  0.89000E+01  0.38555E-03  0.18383E+07  0.27041E-23  0.17054E-01  0.00000E+00  0.27557E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.11998E-17 -0.20199E+00  0.27545E+05  0.18009E+01  0.78242E-02  0.45111E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23169  0.89100E+01  0.38555E-03  0.18383E+07  0.27227E-23  0.17020E-01  0.00000E+00  0.27557E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.12995E-17 -0.20199E+00  0.27545E+05  0.18009E+01  0.78242E-02  0.45091E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23195  0.89200E+01  0.38555E-03  0.18383E+07  0.27407E-23  0.16986E-01  0.00000E+00  0.27557E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.12941E-17 -0.20199E+00  0.27544E+05  0.18009E+01  0.78241E-02  0.45071E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23221  0.89300E+01  0.38555E-03  0.18383E+07  0.27582E-23  0.16952E-01  0.00000E+00  0.27557E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.13272E-17 -0.20199E+00  0.27544E+05  0.18009E+01  0.78241E-02  0.45052E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23247  0.89400E+01  0.38555E-03  0.18383E+07  0.27756E-23  0.16917E-01  0.00000E+00  0.27557E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.12707E-17 -0.20199E+00  0.27544E+05  0.18009E+01  0.78240E-02  0.45032E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23273  0.89500E+01  0.38555E-03  0.18383E+07  0.27935E-23  0.16883E-01  0.00000E+00  0.27557E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.13204E-17 -0.20200E+00  0.27544E+05  0.18009E+01  0.78240E-02  0.45012E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23299  0.89600E+01  0.38555E-03  0.18383E+07  0.28117E-23  0.16849E-01  0.00000E+00  0.27556E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.13236E-17 -0.20200E+00  0.27544E+05  0.18009E+01  0.78239E-02  0.44993E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23325  0.89700E+01  0.38555E-03  0.18383E+07  0.28304E-23  0.16814E-01  0.00000E+00  0.27556E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.13547E-17 -0.20200E+00  0.27544E+05  0.18009E+01  0.78239E-02  0.44974E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23351  0.89800E+01  0.38555E-03  0.18383E+07  0.28494E-23  0.16780E-01  0.00000E+00  0.27556E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14000E-17 -0.20200E+00  0.27544E+05  0.18009E+01  0.78238E-02  0.44955E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23377  0.89900E+01  0.38555E-03  0.18383E+07  0.28695E-23  0.16747E-01  0.00000E+00  0.27556E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14033E-17 -0.20200E+00  0.27543E+05  0.18009E+01  0.78238E-02  0.44937E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23403  0.90000E+01  0.38555E-03  0.18383E+07  0.28915E-23  0.16713E-01  0.00000E+00  0.27556E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.13717E-17 -0.20200E+00  0.27543E+05  0.18009E+01  0.78237E-02  0.44919E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23429  0.90100E+01  0.38555E-03  0.18383E+07  0.29131E-23  0.16680E-01  0.00000E+00  0.27556E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14766E-17 -0.20200E+00  0.27543E+05  0.18009E+01  0.78237E-02  0.44902E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23455  0.90200E+01  0.38555E-03  0.18382E+07  0.29345E-23  0.16648E-01  0.00000E+00  0.27556E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14626E-17 -0.20200E+00  0.27543E+05  0.18009E+01  0.78237E-02  0.44885E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23481  0.90300E+01  0.38555E-03  0.18382E+07  0.29559E-23  0.16616E-01  0.00000E+00  0.27555E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14582E-17 -0.20201E+00  0.27543E+05  0.18009E+01  0.78236E-02  0.44869E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23507  0.90400E+01  0.38555E-03  0.18382E+07  0.29761E-23  0.16585E-01  0.00000E+00  0.27555E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15312E-17 -0.20201E+00  0.27543E+05  0.18009E+01  0.78236E-02  0.44853E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23533  0.90500E+01  0.38555E-03  0.18382E+07  0.29964E-23  0.16554E-01  0.00000E+00  0.27555E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15076E-17 -0.20201E+00  0.27543E+05  0.18009E+01  0.78235E-02  0.44838E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23559  0.90600E+01  0.38555E-03  0.18382E+07  0.30169E-23  0.16525E-01  0.00000E+00  0.27555E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15539E-17 -0.20201E+00  0.27543E+05  0.18009E+01  0.78235E-02  0.44824E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23585  0.90700E+01  0.38555E-03  0.18382E+07  0.30365E-23  0.16496E-01  0.00000E+00  0.27555E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14277E-17 -0.20201E+00  0.27542E+05  0.18009E+01  0.78234E-02  0.44810E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23611  0.90800E+01  0.38555E-03  0.18382E+07  0.30552E-23  0.16467E-01  0.00000E+00  0.27555E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15361E-17 -0.20201E+00  0.27542E+05  0.18009E+01  0.78234E-02  0.44797E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23637  0.90900E+01  0.38555E-03  0.18382E+07  0.30726E-23  0.16440E-01  0.00000E+00  0.27555E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14845E-17 -0.20202E+00  0.27542E+05  0.18009E+01  0.78233E-02  0.44784E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23663  0.91000E+01  0.38555E-03  0.18382E+07  0.30882E-23  0.16413E-01  0.00000E+00  0.27555E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15205E-17 -0.20202E+00  0.27542E+05  0.18009E+01  0.78233E-02  0.44772E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23689  0.91100E+01  0.38555E-03  0.18382E+07  0.31027E-23  0.16387E-01  0.00000E+00  0.27554E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15179E-17 -0.20202E+00  0.27542E+05  0.18009E+01  0.78232E-02  0.44761E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23715  0.91200E+01  0.38555E-03  0.18382E+07  0.31159E-23  0.16362E-01  0.00000E+00  0.27554E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14820E-17 -0.20202E+00  0.27542E+05  0.18009E+01  0.78232E-02  0.44750E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23741  0.91300E+01  0.38555E-03  0.18382E+07  0.31273E-23  0.16337E-01  0.00000E+00  0.27554E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15221E-17 -0.20202E+00  0.27542E+05  0.18009E+01  0.78231E-02  0.44739E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23767  0.91400E+01  0.38555E-03  0.18381E+07  0.31384E-23  0.16313E-01  0.00000E+00  0.27554E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15816E-17 -0.20203E+00  0.27541E+05  0.18009E+01  0.78231E-02  0.44729E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23793  0.91500E+01  0.38555E-03  0.18381E+07  0.31494E-23  0.16289E-01  0.00000E+00  0.27554E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15790E-17 -0.20203E+00  0.27541E+05  0.18009E+01  0.78231E-02  0.44719E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23819  0.91600E+01  0.38556E-03  0.18381E+07  0.31597E-23  0.16266E-01  0.00000E+00  0.27554E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15576E-17 -0.20203E+00  0.27541E+05  0.18009E+01  0.78230E-02  0.44709E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23845  0.91700E+01  0.38556E-03  0.18381E+07  0.31697E-23  0.16244E-01  0.00000E+00  0.27554E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15562E-17 -0.20203E+00  0.27541E+05  0.18009E+01  0.78230E-02  0.44699E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23871  0.91800E+01  0.38556E-03  0.18381E+07  0.31798E-23  0.16221E-01  0.00000E+00  0.27554E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.16283E-17 -0.20203E+00  0.27541E+05  0.18009E+01  0.78229E-02  0.44690E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  23897  0.91900E+01  0.38556E-03  0.18381E+07  0.31904E-23  0.16200E-01  0.00000E+00  0.27553E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15848E-17 -0.20204E+00  0.27541E+05  0.18009E+01  0.78229E-02  0.44680E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
